frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
218,9,1072.9855902770043,322.3437092218154,1072.99,322.34,0.004409722995660559,-0.0037092218154270995,0.005762289768355792
218,10,932.1617427767532,395.64210471587535,932.16,395.64,-0.0017427767531899008,-0.0021047158753617623,0.002732599445117956
218,11,714.2797294430541,508.0651290090419,714.28,508.07,0.0002705569459067192,0.004870990958067978,0.004878499151845613
218,12,445.7995724961846,648.3438837333993,445.8,648.34,0.00042750381538780857,-0.003883733399220546,0.00390719139899651
218,30,1820.041617344131,536.7902458046915,1820.04,536.79,-0.0016173441310911585,-0.0002458046915307932,0.001635916252365494
219,0,834.5641682372997,235.61656486917872,834.56,235.62,-0.004168237299722932,0.0034351308212876575,0.005401326313616123
219,1,682.1345374561661,291.7124047397126,682.13,291.71,-0.004537456166076481,-0.002404739712630999,0.005135297610126418
219,2,526.2056065150662,349.0241991534782,526.21,349.02,0.00439348493387115,-0.004199153478225526,0.006077466560816794
219,3,195.1279457022305,473.8702843201223,195.13,473.87,0.0020542977694901765,-0.00028432012231860426,0.0020738797596986137
219,6,658.7485377118724,360.30756819388256,658.75,360.31,0.0014622881276409316,0.0024318061174426475,0.0028375989077160124
219,7,343.43088979806134,489.3540308336992,343.43,489.35,-0.0008897980613369327,-0.004030833699175673,0.00412787607618848
219,8,667.4340291005185,431.8026001588866,667.43,431.8,-0.004029100518550877,-0.0026001588865938174,0.004795255699555525
219,9,1074.7391927077533,322.0077819163615,1074.74,322.01,0.0008072922466908494,0.0022180836384677605,0.002360427037382333
219,10,932.6213070825648,395.7315785369065,932.62,395.73,-0.0013070825648355822,-0.0015785369064929,0.0020494495837803228
219,11,713.9597970822906,508.7988467567815,713.96,508.8,0.0002029177094300394,0.0011532432185390462,0.0011709592298225554
219,12,444.09967937213844,649.0079128000494,444.1,649.01,0.000320627861583489,0.0020871999505516214,0.0021116831815417513
219,30,1823.5312130080983,536.8426843535186,1823.53,536.84,-0.0012130080983752123,-0.0026843535185889777,0.002945698976386568
220,0,833.4231261779747,234.71242365188402,833.42,234.71,-0.0031261779747637775,-0.0024236518840154986,0.00395563865700471
220,1,680.3509030921246,291.03430355478446,680.35,291.03,-0.0009030921245312129,-0.004303554784485186,0.004397289980028112
220,2,523.4042048862996,348.7681493651087,523.4,348.77,-0.004204886299589816,0.0018506348912978865,0.0045941177927179095
220,3,191.0959592766729,473.90271324009177,191.1,473.9,0.004040723327108253,-0.002713240091793523,0.004867146679724427
220,6,657.3114032839043,359.9806761454119,657.31,359.98,-0.001403283904323871,-0.0006761454118873189,0.0015576836437963643
220,7,340.573167348546,489.7655231252744,340.57,489.77,-0.0031673485460146367,0.004476874725583002,0.005484022622172972
220,8,665.8255218253889,432.10195011916494,665.83,432.1,0.004478174611108443,-0.0019501191649169414,0.004884364094224816
220,9,1076.304394530815,321.7558364372711,1076.3,321.76,-0.004394530815034159,0.004163562728876968,0.00605368942724833
220,10,932.9659803119237,395.5486839026799,932.97,395.55,0.004019688076368766,0.0013160973201138404,0.004229657715148126
220,11,713.469847811718,509.3491350675861,713.47,509.35,0.00015218828207252955,0.0008649324139469172,0.0008782194224089041
220,12,442.57475952910386,649.5059346000371,442.57,649.51,-0.004759529103864679,0.004065399962883021,0.006259440402204032
220,30,1826.1484097560738,536.882013265139,1826.15,536.88,0.0015902439263300039,-0.0020132651389985767,0.0025655627579804835
221,0,832.5673446334811,234.03431773891302,832.57,234.03,0.002655366518979463,-0.004317738913016456,0.005068909219062188
221,1,679.0131773190934,290.52572766608836,679.01,290.53,-0.0031773190934245576,0.004272333911615078,0.005324302177166173
221,2,521.0531536647247,348.5761120238315,521.05,348.58,-0.0031536647247776273,0.003887976168471141,0.005006192154013496
221,3,187.57196945750468,473.9270349300688,187.57,473.93,-0.001969457504685579,0.002965069931178732,0.0035595508929558233
221,6,655.9835524629282,359.7355071090589,655.98,359.74,-0.0035524629281553644,0.004492890941094174,0.005727657624586536
221,7,338.1798755114095,490.0741423439558,338.18,490.07,0.00012448859052938133,-0.004142343955834349,0.004144214142344644
221,8,664.3691413690417,432.0764625893737,664.37,432.08,0.0008586309583051843,0.003537410626279325,0.0036401265172345265
221,9,1077.4782958981114,321.5668773279533,1077.48,321.57,0.00170410188866299,0.003122672046686148,0.00355739285967966
221,10,933.2244852339427,395.41151292700994,933.22,395.41,-0.004485233942659761,-0.001512927009912346,0.004733526344883858
221,11,712.8523858587885,509.76185130068956,712.85,509.76,-0.002385858788443329,-0.00185130068956596,0.003019873573774185
221,12,440.9310696468279,649.8794509500278,440.93,649.88,-0.0010696468278865723,0.0005490499721645392,0.0012023311558558597
221,30,1828.6113073170554,536.9115099488542,1828.61,536.91,-0.0013073170555344404,-0.0015099488542773543,0.001997253971387899
222,0,832.1755084751107,233.27573830418476,832.18,233.28,0.004491524889203902,0.004261695815245048,0.006191594871437832
222,1,678.0098829893201,289.89429574956625,678.01,289.89,0.00011701067990088632,-0.004295749566267659,0.0042973428808159644
222,2,519.2898652485435,348.18208401787365,519.29,348.18,0.00013475145647134923,-0.0020840178736420967,0.0020883698074529032
222,3,184.4289770931285,473.9452761975516,184.43,473.95,0.001022906871497753,0.004723802448381775,0.004833285429094269
222,6,654.9876643471962,359.5516303317942,654.99,359.55,0.002335652803822086,-0.001630331794160611,0.002848377745147741
222,7,335.6349066335571,490.30560675796687,335.63,490.31,-0.004906633557084206,0.004393242033131628,0.006586017645374124
222,8,663.2768560267813,432.0573469420303,663.28,432.06,0.003143973218698193,0.0026530579697237044,0.004113791947899886
222,9,1078.6087219235835,321.425157995965,1078.61,321.43,0.0012780764163835556,0.004842004035026548,0.005007842090294901
222,10,933.418363925457,395.30863469525747,933.42,395.31,0.0016360745429437884,0.001365304742535045,0.002130914580657191
222,11,712.1392893940913,510.07138847551715,712.14,510.07,0.0007106059086936511,-0.0013884755171602592,0.0015597515889473486
222,12,438.94830223512093,650.4095882125209,438.95,650.41,0.0016977648790543753,0.0004117874790381393,0.0017469901294635594
222,30,1830.7084804877916,537.1836324616406,1830.71,537.18,0.0015195122084605828,-0.0036324616406773202,0.003937473164689878
223,0,831.6316313563331,232.70680372813857,831.63,232.71,-0.0016313563330641045,0.0031962718614408914,0.0035885202100123643
223,1,676.7574122419901,289.4207218121747,676.76,289.42,0.0025877580098949693,-0.0007218121746745965,0.002686541332882121
223,2,517.4673989364076,347.88656301340524,517.47,347.89,0.002601063592464925,0.003436986594749669,0.004310267818191286
223,3,181.57173281984637,473.9589571481637,181.57,473.96,-0.001732819846381517,0.001042851836302816,0.002022425418277228
223,6,653.9907482603971,359.41372274884566,653.99,359.41,-0.0007482603971311619,-0.0037227488456323954,0.0037972032589225738
223,7,333.47617997516784,490.47920506847515,333.48,490.48,0.0038200248321800245,0.0007949315248652056,0.0039018592808681024
223,8,662.2076420200859,432.0430102065227,662.21,432.04,0.0023579799141089097,-0.0030102065226742525,0.003823795573051948
223,9,1079.2065414426877,321.0688684969737,1079.21,321.07,0.0034585573123422364,0.0011315030262721848,0.003638944597162626
223,10,933.3137729440928,395.2314760214431,933.31,395.23,-0.003772944092816033,-0.0014760214430680207,0.004051388209973465
223,11,711.3544670455685,510.3035413566379,711.35,510.3,-0.004467045568503636,-0.0035413566378679207,0.005700500236616007
223,12,437.2112266763407,651.0571911593906,437.21,651.06,-0.0012266763407069448,0.0028088406093047524,0.0030650155649408492
223,30,1832.7813603658437,537.3877243462305,1832.78,537.39,-0.001360365843765976,0.002275653769515884,0.0026512629646259097
224,0,830.9737235172498,232.03010279610393,830.97,232.03,-0.0037235172497958047,-0.00010279610393126859,0.003724935938846514
224,1,675.5680591814926,288.81554135913103,675.57,288.82,0.0019408185074780704,0.0044586408689610835,0.004862741498099549
224,2,515.8505492023057,347.6649222600539,515.85,347.66,-0.0005492023057058759,-0.004922260053888294,0.004952803974588238
224,3,179.17879961488478,473.96921786112273,179.18,473.97,0.0012003851152257994,0.0007821388772981663,0.0014327126886563447
224,6,652.9930611952979,359.06029206163424,652.99,359.06,-0.0030611952978460977,-0.00029206163424078113,0.0030750962017066156
224,7,331.6071349813759,490.6094038013564,331.61,490.61,0.0028650186241065967,0.0005961986436204825,0.0029263944606174605
224,8,661.1557315150644,432.032257654892,661.16,432.03,0.004268484935550987,-0.002257654892048322,0.004828764775448835
224,9,1079.6549060820157,320.8016513727303,1079.65,320.8,-0.004906082015622815,-0.0016513727302935877,0.005176550264256585
224,10,933.2353297080696,395.1736070160823,933.24,395.17,0.0046702919304379975,-0.003607016082298742,0.005901033107302148
224,11,710.7658502841764,510.4776560174784,710.77,510.48,0.00414971582358703,0.002343982521608723,0.00476596217758133
224,12,435.90842000725553,651.542893369543,435.91,651.54,0.0015799927444959394,-0.002893369543016888,0.0032966595798046188
224,30,1834.836020274383,537.2907932596729,1834.84,537.29,0.00397972561700044,-0.0007932596729460784,0.0040580139101945
225,0,830.4802926379374,231.52257709707794,830.48,231.52,-0.00029263793737754895,-0.002577097077931967,0.0025936588656718267
225,1,674.6760443861194,288.3616560193483,674.68,288.36,0.003955613880521014,-0.00165601934827464,0.004288272525578392
225,2,514.6379119017292,347.4986916950404,514.64,347.5,0.002088098270746741,0.0013083049595934426,0.002464105569084314
225,3,177.13409971116357,473.9769133958421,177.13,473.98,-0.004099711163576103,0.0030866041579429293,0.0051317401388399535
225,6,652.2447958964734,358.79521904622567,652.24,358.8,-0.004795896473410721,0.004780953774343288,0.0067718639956869135
225,7,329.9553512360319,490.7070528510173,329.96,490.71,0.004648763968077674,0.0029471489826846664,0.005504243232001702
225,8,660.3667986362983,432.02419324116903,660.37,432.02,0.003201363701691662,-0.0041932411690481786,0.005275604330530245
225,9,1080.2411795615117,320.60123852954774,1080.24,320.6,-0.0011795615116625413,-0.0012385295477201907,0.0017103569219234914
225,10,933.4264972810522,395.13020526206174,933.43,395.13,0.003502718947743233,-0.00020526206174054096,0.003508728051711822
225,11,710.3243877131323,510.6082420131088,710.32,510.61,-0.004387713132246063,0.001757986891220753,0.004726790077905783
225,12,434.68131500544166,651.9071700271572,434.68,651.91,-0.0013150054416541934,0.0028299728427327864,0.003120574562830574
225,30,1837.1270152057873,537.4680949447547,1837.13,537.47,0.0029847942128071736,0.0019050552452881675,0.0035409365964963503
226,0,830.110219478453,230.89193282280846,830.11,230.89,-0.00021947845300474,-0.0019328228084702914,0.0019452441492718436
226,1,674.0070332895896,287.77124201451124,674.01,287.77,0.002966710410419182,-0.0012420145112628234,0.003216204394231962
226,2,513.4784339262969,347.1240187712803,513.48,347.12,0.0015660737030884775,-0.0040187712803003706,0.004313132208369265
226,3,175.10057478337268,473.98268504688156,175.1,473.98,-0.000574783372684351,-0.0026850468815382555,0.0027458792183147293
226,6,651.433596922355,358.59641428466927,651.43,358.6,-0.0035969223550864626,0.0035857153307574663,0.005078897996785314
226,7,328.4665134270239,490.78028963826296,328.47,490.78,0.003486572976100888,-0.00028963826298422646,0.003498582776076839
226,8,659.5250989772237,432.01814493087676,659.53,432.02,0.004901022776266473,0.0018550691232235295,0.005240353585915748
226,9,1080.6808846711338,320.2009288971608,1080.68,320.2,-0.0008846711336900626,-0.0009288971608043539,0.0012827676914137064
226,10,933.3198729607891,394.8476539465463,933.32,394.85,0.00012703921095180704,0.0023460534537207423,0.002349490533889056
226,11,709.7432907848493,510.9561815098316,709.74,510.96,-0.0032907848492413905,0.0038184901683848693,0.0050408463664397265
226,12,433.5109862540812,652.430377520368,433.51,652.43,-0.0009862540812264342,-0.0003775203680334016,0.001056039175890683
226,30,1839.3452614043404,537.601071208566,1839.35,537.6,0.004738595659546263,-0.0010712085660316006,0.004858165972526069
227,0,829.8326646088398,230.41894961710634,829.83,230.42,-0.0026646088397228596,0.0010503828936521131,0.0028641655839015644
227,1,673.2552749671922,287.32843151088343,673.26,287.33,0.0047250328077552695,0.0015684891165506087,0.004978563361362528
227,2,512.3588254447227,346.8430140784602,512.36,346.84,0.0011745552773163581,-0.0030140784602394888,0.00323484915629019
227,3,173.32543108752952,473.98701378516114,173.33,473.99,0.004568912470489295,0.0029862148388701826,0.005458245160019936
227,6,650.8251976917663,358.44731071350196,650.83,358.45,0.0048023082337067535,0.002689286498025467,0.005504037267314762
227,7,327.09988507026793,490.8352172286972,327.1,490.84,0.00011492973209215052,0.004782771302757283,0.00478415198105133
227,8,658.8938242329177,432.01360869815755,658.89,432.01,-0.003824232917736481,-0.0036086981575635946,0.005258085183933611
227,9,1081.0106635033503,319.9006966728706,1081.01,319.9,-0.0006635033503243903,-0.0006966728706174763,0.0009620757686097731
227,10,933.2399047205918,394.6357404599097,933.24,394.64,9.527940824227699e-05,0.004259540090288283,0.004260605584468963
227,11,709.0574680886369,511.2171361323737,709.06,511.22,0.0025319113630075663,0.0028638676263312846,0.0038226055160420643
227,12,432.3832396905609,652.822783140276,432.38,652.82,-0.003239690560917552,-0.0027831402759375123,0.004271002777573882
227,30,1841.5089460532554,537.7008034064245,1841.51,537.7,0.0010539467446051276,-0.0008034064244384354,0.0013252417225897686
228,0,829.6244984566298,229.81421221282974,817.9,232.5,-11.724498456629817,2.6857877871702556,12.02818856259029
228,1,672.6914562253942,286.99632363316255,660.2,290.9,-12.491456225394131,3.9036763668374306,13.087213905485877
228,2,511.519119083542,346.63226055884513,504.1,347.6,-7.419119083542,0.9677394411548903,7.481968163641427
228,3,171.49407331564714,473.9902603388708,149.3,473.1,-22.19407331564713,-0.890260338870803,22.21192143447492
228,6,650.1188982688248,358.08548303512646,648.2,360.5,-1.9188982688247052,2.414516964873542,3.0841632154865914
228,7,325.57491380270096,490.8764129215229,321.4,491.3,-4.174913802700985,0.4235870784771123,4.1963473727798055
228,8,658.1703681746883,432.0102065236182,667.4,434.7,9.229631825311685,2.6897934763817943,9.61358895399592
228,9,1081.5079976275129,319.6755225046529,1081.51,319.68,0.0020023724871407467,0.004477495347089189,0.004904840482672556
228,10,933.1799285404438,394.47680534493225,939.0,396.8,5.820071459556175,2.3231946550677662,6.266615130967896
228,11,708.5431010664777,511.41285209928026,727.2,510.6,18.65689893352237,-0.812852099280235,18.67459788994056
228,12,431.0374297679207,653.367087355207,463.9,651.1,32.86257023207929,-2.267087355206968,32.9406770928359
228,30,1843.8817095399415,537.7756025548183,1840.9,537.4,-2.9817095399414484,-0.3756025548183288,3.005273541587171
229,0,829.4683738424724,229.36065915962232,829.47,229.36,0.0016261575276530493,-0.0006591596223017859,0.001754673676902834
229,1,672.2685921690456,286.7472427248719,672.27,286.75,0.001407830954349265,0.0027572751280899865,0.003095893106683048
229,2,510.6393393126565,346.4741954191338,510.64,346.47,0.0006606873434975569,-0.004195419133793621,0.004247122493413567
229,3,169.62055498673536,473.9926952541531,169.62,473.99,-0.0005549867353522586,-0.0026952541530818053,0.002751800360876798
229,6,649.5891737016186,357.8141122763449,649.59,357.81,0.0008262983814120162,-0.00411227634486977,0.004194470854792007
229,7,324.18118535202575,490.9073096911422,324.18,490.91,-0.0011853520257432137,0.0026903088578364986,0.0029398675438677617
229,8,657.3777761310162,432.0076548927136,657.38,432.01,0.0022238689838331993,0.0023451072863736044,0.0032318913103410326
229,9,1081.8809982206346,319.2566418784897,1081.88,319.26,-0.0009982206345284794,0.0033581215103026807,0.0035033447608187234
229,10,933.1349464053328,394.3576040086992,933.13,394.36,-0.004946405332816539,0.0023959913008297917,0.005496153202938209
229,11,707.9073257998582,511.55963907446016,707.91,511.56,0.002674200141768779,0.0003609255398373534,0.0026984465241214326
229,12,429.5280723259405,654.0253155164053,429.53,654.03,0.0019276740594591502,0.004684483594701305,0.005065601033296778
229,30,1845.911282154956,537.8317019161137,1845.91,537.83,-0.0012821549560158019,-0.0017019161136886396,0.0021308307744325747
230,0,829.3512803818543,228.77049436971674,829.35,228.77,-0.0012803818542579393,-0.0004943697167334449,0.001372508327674592
230,1,671.7014441267843,286.3104320436539,671.7,286.31,-0.0014441267842357774,-0.0004320436539160255,0.001507369857678028
230,2,509.7295044844924,346.35564656435037,509.73,346.36,0.0004955155076231677,0.004353435649647963,0.004381545112619615
230,3,167.96541624005152,473.9945214406148,167.97,473.99,0.004583759948474153,-0.0045214406147806585,0.0064384998639608485
230,6,648.941880276214,357.6105842072586,648.94,357.61,-0.0018802762139102924,-0.0005842072586119684,0.001968943056975426
230,7,322.8858890140193,490.9304822683566,322.89,490.93,0.004110985980673831,-0.0004822683566203523,0.0041391772734559315
230,8,656.5333320982621,432.0057411695352,656.53,432.01,-0.0033320982621489748,0.00425883046477793,0.0054074500234710275
230,9,1082.160748665476,318.94248140886725,1082.16,318.94,-0.0007486654758395161,-0.002481408867254231,0.0025918892648417553
230,10,933.1012098039996,394.2682030065244,933.1,394.27,-0.0012098039995862564,0.0017969934755797112,0.002166289747169328
230,11,707.1804943498937,511.6697293058451,707.18,511.67,-0.0004943498937564073,0.0002706941548922259,0.0005636108080491249
230,12,428.1460542444554,654.5189866373039,428.15,654.52,0.003945755544577878,0.001013362696085096,0.004073805441032245
230,30,1847.683461616217,538.1237764370853,1847.68,538.12,-0.0034616162170095777,-0.0037764370853210494,0.005122915565696144
231,0,829.2634602863907,228.32787077728756,818.2,231.4,-11.063460286390637,3.072129222712448,11.482078708560858
231,1,671.2760830950882,285.98282403274044,659.2,289.3,-12.076083095088165,3.3171759672595726,12.523395678378874
231,2,508.7971283633693,346.0167349232628,500.0,347.6,-8.797128363369325,1.5832650767372343,8.938467192131592
231,3,166.47406218003863,473.9958910804611,143.3,474.0,-23.174062180038618,0.004108919538907685,23.17406254430837
231,6,648.4564102071605,357.45793815544397,647.2,359.5,-1.2564102071604566,2.042061844556031,2.39762031724136
231,7,321.4144167605145,490.94786170126747,318.0,492.7,-3.4144167605144844,1.7521382987325183,3.837737671124423
231,8,655.8999990736966,432.0043058771514,664.5,435.0,8.600000926303437,2.9956941228485903,9.106821575615148
231,9,1082.620561499107,318.70686105665044,1082.6,320.6,-0.02056149910708882,1.8931389433495838,1.893250599913363
231,10,933.0759073529997,394.2011522548933,940.6,397.2,7.524092647000316,2.998847745106673,8.099694929994314
231,11,706.3853707624203,512.0022969793838,725.3,511.5,18.914629237579675,-0.5022969793838001,18.921297562551093
231,12,426.85954068334155,654.8892399779779,462.1,654.0,35.24045931665847,-0.8892399779779225,35.25167684788193
231,30,1849.5125962121629,538.342832327814,1844.8,538.3,-4.712596212162907,-0.04283232781403967,4.712790857570295
232,0,829.197595214793,227.99590308296567,829.2,228.0,0.002404785207090754,0.004096917034331682,0.004750549555413523
232,1,670.9570623213161,285.73711802455534,670.96,285.74,0.002937678683906597,0.0028819754446658408,0.00411530539735948
232,2,508.097846272527,345.76255119244706,508.1,345.76,0.0021537274730007994,-0.002551192447072026,0.0033387310358811116
232,3,164.855546635029,473.9969183103458,164.86,474.0,0.00445336497102744,0.0030816896542091854,0.005415650532487687
232,6,647.8423076553704,357.34345361658296,647.84,357.34,-0.0023076553703731406,-0.0034536165829877064,0.004153641873187875
232,7,320.06081257038585,490.96089627595063,320.06,490.96,-0.0008125703858468114,-0.0008962759506516704,0.0012097856056639917
232,8,655.1749993052724,432.00322940786356,655.17,432.0,-0.0049993052724630616,-0.0032294078635572987,0.005951649213157869
232,9,1082.9654211243303,318.5301457924878,1082.97,318.53,0.004578875669722038,-0.00014579248784230003,0.004581196115457587
232,10,933.0569305147498,394.15086419117,933.06,394.15,0.003069485250193793,-0.000864191170023787,0.003188818916072898
232,11,705.7890280718152,512.2517227345379,705.79,512.25,0.0009719281847537786,-0.0017227345379069448,0.0019779936007015366
232,12,425.3946555125062,655.1669299834834,425.39,655.17,-0.004655512506190007,0.003070016516517171,0.0055766296368846115
232,30,1851.3844471591221,538.5071242458605,1851.38,538.51,-0.004447159122037192,0.002875754139495257,0.0052959594152091755
233,0,829.1481964110947,227.74692731222424,829.15,227.75,0.0018035889053180654,0.003072687775755867,0.00356291216656627
233,1,670.7177967409871,285.5528385184165,670.72,285.55,0.0022032590129583696,-0.0028385184164676502,0.003593262734452952
233,2,507.57338470439527,345.8219133943353,507.57,345.82,-0.0033847043952732747,-0.0019133943353040195,0.003888097442934749
233,3,163.89165997627174,473.99768873275934,163.89,474.0,-0.001659976271753294,0.002311267240656889,0.002845606698143241
233,6,647.3817307415278,357.2575902124372,647.38,357.26,-0.0017307415278082772,0.0024097875627830945,0.0029669078741720676
233,7,319.2956094277894,490.97067220696294,319.3,490.97,0.004390572210638766,-0.0006722069629176985,0.0044417323802575515
233,8,654.8812494789543,432.0024220558977,654.88,432.0,-0.0012494789542643048,-0.002422055897682185,0.002725353633686182
233,9,1083.2240658432477,318.39760934436583,1083.22,318.4,-0.004065843247644807,0.002390655634144423,0.004716600012242435
233,10,933.0426978860623,394.1131481433775,933.04,394.11,-0.0026978860623785295,-0.003148143377472934,0.004146009639485058
233,11,705.3417710538614,512.4387920509034,705.34,512.44,-0.0017710538613755489,0.0012079490966243611,0.0021437753613494236
233,12,424.5459916343796,655.6251974876126,424.55,655.63,0.004008365620393306,0.004802512387414026,0.00625548720548737
233,30,1852.7883353693417,538.6303431843953,1852.79,538.63,0.0016646306582970283,-0.00034318439531944023,0.0016996384197037813
234,0,829.361147308321,227.5601954841682,829.36,227.56,-0.001147308321037599,-0.00019548416818793157,0.0011638429634337451
234,1,670.5383475557403,285.41462888881233,670.54,285.41,0.0016524442596619338,-0.004628888812305831,0.0049149957953165905
234,2,507.18003852829645,345.8664350457515,507.18,345.87,-3.852829644301892e-05,0.0035649542485316488,0.0035651624400229866
234,6,647.2862980561458,357.1931926593279,647.29,357.19,0.0037019438541392446,-0.0031926593279081317,0.004888503030916328
234,7,318.47170707084206,491.2280041552222,318.47,491.23,-0.0017070708420305891,0.0019958447778094524,0.002626306767462683
234,8,654.4109371092156,432.2518165419233,654.41,432.25,-0.0009371092156698069,-0.0018165419232900604,0.0020440152252768646
234,9,1083.6680493824358,318.2982070082744,1083.67,318.3,0.0019506175642618473,0.0017929917256083172,0.0026494769691595196
234,10,933.2820234145468,394.08486110753313,933.28,394.08,-0.002023414546783897,-0.004861107533145059,0.005265412887603054
234,11,705.006328290396,512.5790940381776,705.01,512.58,0.003671709603963791,0.0009059618224682708,0.003781827367769445
234,12,423.4094937257847,656.2188981157094,423.41,656.22,0.0005062742152972532,0.0011018842906196369,0.0012126263113544874
234,30,1854.0912515270063,538.9727573882965,1854.09,538.97,-0.001251527006388642,-0.0027573882964588847,0.003028119889497202
235,0,829.5208604812408,227.42014661312615,829.52,227.42,-0.0008604812408066209,-0.00014661312616226496,0.0008728822226069071
235,1,670.4037606668053,285.31097166660925,670.4,285.31,-0.0037606668053058456,-0.0009716666092458581,0.003884166682835923
235,2,506.63502889622237,345.8998262843136,506.64,345.9,0.004971103777620556,0.00017371568640101032,0.004974138107006593
235,6,646.9647235421094,357.14489449449593,646.96,357.14,-0.004723542109331902,-0.004894494495943036,0.006802053103986203
235,7,317.60378030313154,491.42100311641667,317.6,491.42,-0.003780303131520668,-0.0010031164166548479,0.003911129544204261
235,8,654.0582028319118,432.43886240644247,654.06,432.44,0.001797168088160106,0.001137593557530181,0.0021269537463788966
235,9,1084.0010370368268,318.2236552562058,1084.0,318.22,-0.0010370368268013408,-0.0036552562057750038,0.003799518826114548
235,10,933.2115175609101,394.3136458306499,933.21,394.31,-0.0015175609100879228,-0.0036458306498730053,0.0039490596657154094
235,11,704.504746217797,512.6843205286332,704.5,512.68,-0.004746217796991914,-0.0043205286332295145,0.006418220239835875
235,12,422.5571202943386,656.414173586782,422.56,656.41,0.0028797056614280336,-0.004173586782030725,0.0050706539345139945
235,30,1855.0684386452547,539.2295680412224,1855.07,539.23,0.0015613547452630883,0.0004319587776535627,0.0016200052549752804
236,0,829.3906453609306,227.31510995984462,829.39,227.32,-0.0006453609306618091,0.004890040155373754,0.004932441935998076
236,1,670.052820500104,285.23322874995694,670.05,285.23,-0.002820500104007806,-0.003228749956917909,0.004287195717599728
236,2,506.2262716721668,345.9248697132352,506.23,345.92,0.0037283278332438385,-0.004869713235166273,0.006133069005391531
236,6,646.723542656582,357.10867087087195,646.72,357.11,-0.0035426565819989264,0.0013291291280665973,0.003783781164001876
236,7,316.95283522734866,491.5657523373125,316.95,491.57,-0.002835227348668923,0.004247662687475895,0.005106970963811636
236,8,653.7936521239338,432.57914680483185,653.79,432.58,-0.003652123933875373,0.0008531951681334249,0.0037504601348783266
236,9,1084.25077777762,318.16774144215435,1084.25,318.17,-0.0007777776199873188,0.0022585578456641997,0.002388728023104441
236,10,933.1586381706826,394.4852343729874,933.16,394.49,0.0013618293173749407,0.004765627012602636,0.0049563877887943576
236,11,704.1285596633477,513.0132403964749,704.13,513.01,0.0014403366523083605,-0.003240396474893714,0.003546087842466182
236,12,421.91784022075393,656.8106301900865,421.92,656.81,0.002159779246085236,-0.0006301900865537391,0.0022498413137399535
236,30,1856.051328983941,539.4221760309167,1856.05,539.42,-0.0013289839409935666,-0.0021760309167575542,0.0025497664336373077
237,0,829.292984020698,227.23633246988345,829.29,227.24,-0.002984020698022505,0.003667530116558737,0.004728124012977246
237,1,669.789615375078,285.1749215624677,669.79,285.17,0.0003846249219350284,-0.004921562467700369,0.004936568996180492
237,2,505.91970375412507,345.9436522849264,505.92,345.94,0.0002962458749493635,-0.003652284926374705,0.00366427984764379
237,6,646.2926569924365,357.08150315315396,646.29,357.08,-0.0026569924365276165,-0.0015031531539762,0.0030527165299243813
237,7,316.4646264205115,491.6743142529844,316.46,491.67,-0.004626420511499418,-0.004314252984386258,0.006325863226667825
237,8,653.5952390929504,432.6843601036239,653.6,432.68,0.004760907049671914,-0.004360103623866962,0.006455752438443837
237,9,1084.438083333215,318.3758060816158,1084.44,318.38,0.0019166667850640806,0.0041939183842032435,0.004611134673627069
237,10,933.118978628012,394.61392577974055,933.12,394.61,0.0010213719880312055,-0.003925779740541202,0.004056469808735
237,11,704.0964197475107,513.2599302973562,704.1,513.26,0.0035802524893142618,6.970264382744062e-05,0.003580930932843791
237,12,421.68838016556543,656.8579726425648,421.69,656.86,0.001619834434563927,0.002027357435167687,0.002595003230311812
237,30,1856.7884967379557,539.5666320231876,1856.79,539.57,0.0015032620442525513,0.0033679768124557086,0.0036882332603740877
238,0,829.2197380155235,227.4272493524126,818.5,233.0,-10.71973801552349,5.572750647587412,12.081735508677774
238,1,669.5922115313085,285.3811911718508,658.7,289.6,-10.892211531308476,4.2188088281492355,11.680694327446432
238,2,505.6897778155938,345.95773921369477,498.1,348.9,-7.589777815593777,2.942260786305212,8.140124435456059
238,6,646.2194927443273,357.31112736486546,646.2,360.4,-0.01949274432729453,3.0888726351345213,3.088934140308642
238,7,316.0984698153836,491.7557356897383,315.2,492.9,-0.8984698153836348,1.1442643102616898,1.4548501025515184
238,8,653.4464293197127,432.7632700777179,664.2,435.7,10.75357068028734,2.9367299222820975,11.147361347528056
238,9,1084.5785624999112,318.53185456121184,1084.6,321.1,0.021437500088723027,2.5681454387881786,2.568234911603411
238,10,933.339233971009,394.7104443348054,939.4,397.7,6.060766028990997,2.9895556651945867,6.757982534267779
238,11,704.0723148106331,513.4449477230171,722.1,513.4,18.027685189366935,-0.044947723017116914,18.027741222480547
238,12,421.5162851241741,657.1434794819236,460.6,655.4,39.08371487582593,-1.7434794819236004,39.12258285439173
238,30,1857.0913725534667,539.6749740173907,1847.2,539.7,-9.891372553466681,0.02502598260934974,9.891404212308762
239,0,828.9148035116426,227.57043701430945,828.91,227.57,-0.004803511642649028,-0.00043701430945475295,0.004823350039934172
239,1,669.4441586484813,285.5358933788881,669.44,285.54,-0.00415864848127967,0.004106621111930053,0.0058445439640573615
239,2,505.26733336169536,345.96830441027106,505.27,345.97,0.0026666383046176634,0.0016955897289676614,0.0031600608185025163
