frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
7,6,158.296875,257.427978515625,158.3,257.43,0.0031250000000113687,0.002021484375006821,0.0037218307428559636
7,8,165.62890625,328.80535888671875,165.63,328.81,0.0010937499999954525,0.004641113281252274,0.004768251414502627
7,9,534.1672973632812,203.802978515625,534.17,203.8,0.0027026367187090727,-0.0029785156249886313,0.004021915036598357
7,10,398.609375,283.427978515625,398.61,283.43,0.0006250000000136424,0.002021484375006821,0.002115897936672223
7,11,191.46319580078125,402.61785888671875,191.46,402.62,-0.003195800781242042,0.0021411132812545475,0.0038467530095590823
7,13,1361.259521484375,171.8125,1361.26,171.81,0.00047851562499090505,-0.0024999999999977263,0.0025453835081081727
7,14,1355.634521484375,314.0498046875,1355.63,314.05,-0.004521484374890861,0.00019531250001136868,0.004525700821424555
7,15,1350.43359375,492.990478515625,1350.43,492.99,-0.0035937499999363354,-0.00047851562499090505,0.0036254677305697877
7,16,1335.9586791992188,942.697509765625,1335.96,942.7,0.0013208007812863798,0.0024902343750454747,0.0028188263420269146
7,30,1056.921875,374.802978515625,1056.92,374.8,-0.0018749999999272404,-0.0029785156249886313,0.0035195426305172904
7,31,1656.978271484375,409.47882080078125,1656.98,409.48,0.00172851562501819,0.00117919921876819,0.00209243328770012
8,0,331.70465087890625,136.17578125,331.7,136.18,-0.004650878906261369,0.004218750000006821,0.006279213817291501
8,1,181.7880859375,193.71160888671875,181.79,193.71,0.001914062499992042,-0.001608886718742042,0.0025004303084909846
8,2,39.92234802246094,252.57098388671875,39.92,252.57,-0.0023480224609357947,-0.0009838867187568212,0.002545828460915042
8,6,158.22265625,257.57098388671875,158.22,257.57,-0.002656250000001137,-0.0009838867187568212,0.0028326131288709555
8,8,165.4716796875,329.10401916503906,165.47,329.1,-0.0016796875000011369,-0.004019165039039763,0.004356034631255767
8,9,534.6254730224609,203.85223388671875,534.63,203.85,0.0045269775390579525,-0.0022338867187556843,0.005048145749814305
8,10,398.95703125,283.57098388671875,398.96,283.57,0.0029687499999795364,-0.0009838867187568212,0.0031275405093658757
8,11,191.59739685058594,402.96339416503906,191.6,402.96,0.0026031494140568157,-0.0033941650390829636,0.0042774692499698225
8,13,1361.1946411132812,171.609375,1361.19,171.61,-0.00464111328119543,0.0006250000000136424,0.0046830073124975655
8,14,1355.4758911132812,314.037353515625,1355.48,314.04,0.00410888671876819,0.0026464843750204636,0.004887415433017442
8,15,1350.3251953125,492.99285888671875,1350.33,492.99,0.00480468749992724,-0.002858886718740905,0.0055909082663329595
8,16,1335.719009399414,942.7731323242188,1335.72,942.77,0.0009906005859647848,-0.00313232421876819,0.0032852312753283482
8,30,1056.94140625,374.85223388671875,1056.94,374.85,-0.0014062499999454303,-0.0022338867187272626,0.0026396569728759415
8,31,1655.7337036132812,409.35911560058594,1655.73,409.36,-0.00370361328123181,0.0008843994140761424,0.0038077439069001055
9,0,331.5284881591797,136.3818359375,331.53,136.38,0.0015118408202852152,-0.0018359375000045475,0.002378303843036802
9,1,181.341064453125,193.78370666503906,181.34,193.78,-0.0010644531249965894,-0.003706665039061363,0.003856478467088178
9,2,39.1917610168457,252.67823791503906,39.19,252.68,-0.0017610168457053987,0.0017620849609443212,0.0024912092927821907
9,6,157.6669921875,257.67823791503906,157.67,257.68,0.0030078124999874944,0.0017620849609443212,0.003485954595898686
9,8,165.103759765625,329.3280143737793,165.1,329.33,-0.0037597656250056843,0.001985626220687209,0.00425188770350946
9,9,534.7191047668457,203.88917541503906,534.72,203.89,0.0008952331543241598,0.0008245849609238576,0.0012171206835737303
